id	name	formula	charge	inchikey	smiles	deltag	kegg id
cpd00525_c0	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate_c0	C28H39N5O23P2	-4	OJZCATPXPWFLHF-HPUCEMLMSA-J	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(O)=NC(C)C([O-])=NC(CCC(=O)[O-])C(=O)O	-958.02	C00692
cpd02861_c0	UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine_c0	C34H52N7O24P2	-3	RLNOPSGEZLGFAH-OCMBHFTRSA-K	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(O)=NC(C)C(O)=NC(CCC(=O)[O-])C(O)=NC(CCCCN)C(=O)O	-984.91	C04700
cpd03126_c0	(2E)-Hexadecenoyl-CoA_c0	C37H60N7O17P3S	-4	JUPAQFRKPHPXLD-MSHHSVQMSA-J	CCCCCCCCCCCCCC=CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-742.34	C05272
cpd00115_c0	dATP_c0	C10H13N5O12P3	-3	SUYVUBYJARFZHO-RRKCRQDMSA-K	Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)([O-])OP(=O)(O)OP(=O)([O-])[O-])O1	-634.01	C00131
cpd00177_c0	dADP_c0	C10H13N5O9P2	-2	DAEAPNUQQAICNR-RRKCRQDMSA-L	Nc1ncnc2c1ncn2C1CC(O)C(COP(=O)(O)OP(=O)([O-])[O-])O1	-426.01	C00206
cpd11495_c0	2-methylbutyryl-ACP_c0	C16H29N2O8PRS	-2				
cpd11496_c0	4-methyl-3-oxo-hexanoyl-ACP_c0	C18H31N2O9PRS	-1				
cpd00301_c0	Sterol_c0	C17H28O	0	FPXSXMFOYWRHDX-UHFFFAOYSA-N	OC1CCC2C(CCC3C4CCCC4CCC23)C1	10.74	C00370
cpd11624_c0	Lecithin_c0	C10H18NO8PR2	0				C00157
cpd02601_c0	2-Lysolecithin_c0	C9H19NO7PR	0				C04230
cpd11979_c0	Steryl ester_c0	C18H27O2R	0				C01958
cpd00427_c0	L-Arabinonate_c0	C5H9O6	-1	QXKAIJAYHKCRRA-YVZJFKFKSA-M	O=C([O-])C(O)C(O)C(O)CO	-232.24	C00545
cpd00520_c0	2-Dehydro-3-deoxy-L-pentonate_c0	C5H7O5	-1	UQIGQRSJIKIPKZ-VKHMYHEASA-M	O=C([O-])C(=O)CC(O)CO	-183.72	C00684
cpd00154_c0	Xylose_c0	C5H10O5	0	SRBFZHDQGSBBOR-LECHCGJUSA-N	OC1COC(O)C(O)C1O	-180.06	C00181
cpd01335_c0	Octanoyl-CoA_c0	C29H46N7O17P3S	-4	KQMZYOXOBSXMII-CECATXLMSA-J	CCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-776.11	C01944
cpd03130_c0	(2E)-Octenoyl-CoA_c0	C29H44N7O17P3S	-4	CPSDNAXXKWVYIY-NTLMCJQISA-J	CCCCCC=CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-755.3	C05276
cpd00161_c0	L-Threonine_c0	C4H9NO3	0	AYFVYJQAPQTCCC-GBXIJSLDSA-N	CC(O)C(N)C(=O)O	-124.34	C00188
cpd02345_c0	L-Glutamate1-semialdehyde_c0	C5H9NO3	0	MPUUQNGXJSEWTF-BYPYZUCNSA-N	NC(C=O)CCC(=O)O	-111.43	C03741
cpd00171_c0	D-Ribulose5-phosphate_c0	C5H9O8P	-2	FNZLKVNUWIIPSJ-UHNVWZDZSA-L	O=C(CO)C(O)C(O)COP(=O)([O-])[O-]	-393.5	C00199
cpd17043_c0	RNA transcription_c0	null	0				
cpd01716_c0	3-Dehydroshikimate_c0	C7H7O5	-1	SLWWJZMPHJJOPH-PHDIDXHHSA-M	O=C([O-])C1=CC(=O)C(O)C(O)C1	-166.28	C02637
cpd11593_e0	ala-L-asp-L_e0	C7H11N2O5	-1	XAEWTDMGFGHWFK-IMJSIDKUSA-M	CC(N)C(O)=NC(CC(=O)[O-])C(=O)O	-196.52	
cpd11593_c0	ala-L-asp-L_c0	C7H11N2O5	-1	XAEWTDMGFGHWFK-IMJSIDKUSA-M	CC(N)C(O)=NC(CC(=O)[O-])C(=O)O	-196.52	
cpd00638_c0	Deamido-NAD_c0	C21H24N6O15P2	-2	SENPVEZBRZQVST-HISDBWNOSA-L	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OP(=O)([O-])OCC2OC([n+]3cccc(C(=O)[O-])c3)C(O)C2O)C(O)C1O	-572.03	C00857
cpd11475_c0	(2E)-Decenoyl-[acp]_c0	C21H37N2O8PRS	-2				C05754
cpd00042_c0	GSH_c0	C10H16N3O6S	-1	RWSXRVCMGQZWBV-WDSKDSINSA-M	NC(CCC([O-])=NC(CS)C(O)=NCC(=O)O)C(=O)O	-220.954	C00051
cpd03555_c0	15(S)-HPETE_c0	C20H31O4	-1	BFWYTORDSFIVKP-VAEKSGALSA-M	CCCCCC(C=CC=CCC=CCC=CCCCC(=O)[O-])OO	-34.21	C05966
cpd00111_c0	Oxidized glutathione_c0	C20H30N6O12S2	-2	YPZRWBKMTBYPTK-BJDJZHNGSA-L	NC(CCC([O-])=NC(CSSCC(N=C([O-])CCC(N)C(=O)O)C(O)=NCC(=O)O)C(O)=NCC(=O)O)C(=O)O	-434.73	C00127
cpd02890_c0	15(S)-HETE_c0	C20H31O3	-1	JSFATNQSLKRBCI-VAEKSGALSA-M	CCCCCC(O)C=CC=CCC=CCC=CCCCC(=O)[O-]	-11.01	C04742
cpd00805_c0	D-Tagatose 6-phosphate_c0	C6H11O9P	-2	BGWGXPAPYGQALX-OEXCPVAWSA-L	O=P([O-])([O-])OCC1OC(O)(CO)C(O)C1O	-431.67	C01097
cpd02371_c0	D-Tagatose 1,6-biphosphate_c0	C6H10O12P2	-4	RNBGYGVWRKECFJ-OEXCPVAWSA-J	O=P([O-])([O-])OCC1OC(O)(COP(=O)([O-])[O-])C(O)C1O	-644.17	C03785
cpd01982_c0	5-Phosphoribosylamine_c0	C5H11NO7P	-1	SKCBPEVYGOQGJN-TXICZTDVSA-M	NC1OC(COP(=O)([O-])O)C(O)C1O	-358.87	C03090
cpd08288_c0	2-phospho-4--cytidine5-diphospho-2-C-methyl-D-erythritol_c0	C14H22N3O17P3	-4	HTJXTKBIUVFUAR-XHIBXCGHSA-J	CC(CO)(OP(=O)([O-])[O-])C(O)COP(=O)(O)OP(=O)([O-])OCC1OC(n2ccc(=N)nc2[O-])C(O)C1O	-858.59	C11436
cpd08301_c0	2-C-methyl-D-erythritol2-4-cyclodiphosphate_c0	C5H10O9P2	-2	SFRQRNJMIIUYDI-UHNVWZDZSA-L	CC1(CO)OP(=O)([O-])OP(=O)([O-])OCC1O	-486.44	C11453
cpd15277_c0	Palmitoyl-ACP_c0	C27H51N2O8PRS	-2				
cpd15327_c0	1-hexadecanoyl-sn-glycerol 3-phosphate_c0	C19H38O7P	-1			-343.45	
cpd15524_c0	1,2-dihexadecanoyl-sn-glycerol 3-phosphate_c0	C35H68O8P	-1			-358.22	
cpd15421_c0	CDP-1,2-dioctadecanoylglycerol_c0	C48H87N3O15P2	-2	PDCWLWQTNQCGRI-IGIWICMZSA-L	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OP(=O)(O)OCC1OC(n2ccc(=N)nc2[O-])C(O)C1O)OC(=O)CCCCCCCCCCCCCCCCC	-631.12	
cpd02991_c0	phosphoribulosylformimino-AICAR-phosphate_c0	C15H22N5O15P2	-3	BLKFNHOCHNCLII-GHVQHMAVSA-J	NC(=O)c1ncn(C2OC(COP(=O)([O-])[O-])C(O)C2O)c1NC=NCC(=O)C(O)C(O)COP(=O)([O-])[O-]	-651.25	C04916
cpd00587_c0	D-Cysteine_c0	C3H7NO2S	0	XUJNEKJLAYXESH-UWTATZPHSA-N	NC(CS)C(=O)O	-83.394	C00793
cpd15684_c0	CDP-1,2-dianteisoheptadecanoylglycerol_c0	C46H83N3O15P2	-2			-637.98	
cpd15690_c0	Dianteisoheptadecanoylphosphatidylserine_c0	C40H76NO10P	-2			-422.26	
cpd11481_c0	R-3-hydroxypalmitoyl-acyl-carrierprotein-_c0	C27H51N2O9PRS	-1				C04633
cpd11485_c0	3-oxohexadecanoyl-acp_c0	C27H50N2O9PRS	-2				C05762
cpd15557_c0	phosphatidylserine dioctadecanoyl_c0	C42H80NO10P	-2			-415.4	
cpd00293_c0	N-Acetyl-D-glucosamine 6-phosphate_c0	C8H14NO9P	-2	BRGMHAYQAZFZDJ-RTRLPJTCSA-L	CC([O-])=NC1C(O)OC(COP(=O)([O-])O)C(O)C1O	-425.13	C00357
cpd00288_c0	D-Glucosamine phosphate_c0	C6H13NO8P	-1	XHMJOUIAFHJHBW-IVMDWMLBSA-M	NC1C(O)OC(COP(=O)([O-])O)C(O)C1O	-395.53	C00352
cpd12370_c0	apo-ACP_c0	HOR	0				C03688
cpd11508_c0	10-methyl-3-oxo-dodecanoyl-ACP_c0	C24H43N2O9PRS	-1				
cpd03375_c0	3-Hydroxypropanoyl-CoA_c0	C24H37N7O18P3S	-3	BERBFZCUSMQABM-IEXPHMLFSA-J	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CCO	-820.44	C05668
cpd00663_c0	Acrylyl-CoA_c0	C24H35N7O17P3S	-3	POODSGUMUCVRTR-IEXPHMLFSA-J	C=CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-764.06	C00894
cpd00043_c0	UDP-galactose_c0	C15H22N2O17P2	-2	HSCJRCZFDFQWRP-LNYDKVEPSA-L	O=c1nc([O-])ccn1C1OC(COP(=O)([O-])OP(=O)(O)OC2OC(CO)C(O)C(O)C2O)C(O)C1O	-762.55	C00052
cpd00286_c0	Undecaprenylphosphate_c0	C55H89O4P	-2	UFPHFKCTOZIAFY-RDQGWRCRSA-L	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)([O-])[O-]	49.72	C00348
cpd02745_c0	alpha-D-Galactosyl-diphosphoundecaprenol_c0	C61H100O12P2	-2	YNTXUOTYVPQLEH-CTWFDOFHSA-L	CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)COP(=O)([O-])OP(=O)([O-])OC1OC(CO)C(O)C(O)C1O	-315.06	C04507
cpd02311_c0	4-Imidazolone-5-propanoate_c0	C6H6N2O3	-2	MYNHYKDPSRPBNZ-UHFFFAOYSA-M	O=C([O-])CC[c-]1nc[nH]c1=O	-86.31	C03680
cpd00344_c0	N-Formimino-L-glutamate_c0	C6H9N2O4	-1	NRXIKWMTVXPVEF-BYPYZUCNSA-M	N=CNC(CCC(=O)[O-])C(=O)O	-157.18	C00439
cpd00182_c0	Adenosine_c0	C10H13N5O4	0	OIRDTQYFTABQOQ-KQYNXXCUSA-N	Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O	-45.35	C00212
cpd08375_c0	Cobalt-precorrin 8_c0	C45H53CoN4O14	-5	DPVDDBUQBNNVPO-WTEINHRPSA-G	CC1=C2[N-]C(C)(C3N=C(C(C)C4=NC(C)(CC5=C(CCC(=O)[O-])C(C)(CC(=O)[O-])C1=N5)C(C)=C4CCC(=O)[O-])C(C)(CCC(=O)[O-])C3CC(=O)[O-])C(C)(CC(=O)O)C2CCC(=O)[O-].[Co+2]		C11545
cpd03421_c0	Cobyrinate_c0	C45H55CoN4O14	-3	LJIADSVNZPDEQI-OKJGWHJPSA-F	CC1=C2N=C(C=C3N=C(C(C)=C4[N-]C(C)(C5N=C1C(C)(CCC(=O)[O-])C5CC(=O)[O-])C(C)(CC(=O)[O-])C4CCC(=O)[O-])C(C)(CC(=O)[O-])C3CCC(=O)[O-])C(C)(C)C2CCC(=O)[O-].[Co+6]		C05773
cpd00285_c0	Phosphoethanolamine_c0	C2H7NO4P	-1	SUHOOTKUPISOBE-UHFFFAOYSA-M	NCCOP(=O)([O-])O	-257.01	C00346
cpd00444_c0	CDPethanolamine_c0	C11H19N4O11P2	-1	WVIMUEUQJFPNDK-PEBGCTIMSA-M	N=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OCCN)C(O)C2O)c([O-])n1	-536.39	C00570
cpd15302_c0	glycogen(n-1)_c0	C24H42O21	0			-693.72	
cpd00155_c0	Glycogen_c0	C30H52O26	0	BYSGBSNPRWKUQH-UJDJLXLFSA-N	OCC1OC(OCC2OC(OC3C(CO)OC(O)C(O)C3O)C(O)C(O)C2OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O	-693.72	C00182
cpd15605_e0	Gly-Phe_e0	C11H14N2O3	0				
cpd15603_c0	Gly-Cys_c0	C5H10N2O3S	0				
cpd11435_c0	fa1coa_c0	C35H59N7O17P3S	-3			-768.2	
cpd15673_c0	1-isotetradecanoyl-sn-glycerol 3-phosphate_c0	C17H34O7P	-1			-348.5	
cpd12115_c0	Arabinan_c0	C15H26O13	0				C02474
cpd00224_c0	L-Arabinose_c0	C5H10O5	0	PYMYPHUHKUWMLA-VAYJURFESA-N	O=CC(O)C(O)C(O)CO	-179.54	C00259
cpd00110_c0	Cytochrome c2+_c0	C42H52FeN8O6S2	4				C00126
cpd00109_c0	Cytochrome c3+_c0	C42H52FeN8O6S2	5				C00125
cpd15417_c0	CDP-1,2-didodecanoylglycerol_c0	C36H63N3O15P2	-2			-650.56	
cpd16434_c0	5-Fluorodihydrouracil_c0	C4H5N2O2F	0	RAIRJKWTBBDDAR-UHFFFAOYSA-N	OC1=NCC(F)C(O)=N1		C16630
cpd16435_c0	2-Fluoro-3-ureidopropionic acid_c0	C4H6N2O3F	-1	FKTHAKABFGARQH-UHFFFAOYSA-M	N=C(O)NCC(F)C(=O)[O-]		C16631
cpd11480_c0	D-3-Hydroxydodecanoyl-[acp]_c0	C23H43N2O9PRS	-2				C05757
cpd00318_c0	Tryptamine_c0	C10H13N2	1	APJYDQYYACXCRM-UHFFFAOYSA-O	[NH3+]CCc1c[nH]c2ccccc12	54.64	C00398
cpd01345_c0	Taurocyamine_c0	C3H9N3O3S	0	JKLRIMRKZBSSED-UHFFFAOYSA-N	N=C(N)NCCS(=O)(=O)O	-114.873	C01959
cpd11525_c0	7-methyl-3-oxo-octanoyl-ACP_c0	C20H35N2O9PRS	-1				
cpd11526_c0	7-methyl-3-hydroxy-octanoyl-ACP_c0	C20H37N2O9PRS	-1				
cpd00862_c0	alpha-D-Hexose 1-phosphate_c0	C6H12O9P	-1	HXXFSFRBOHSIMQ-SQHQMROCSA-L	O=P([O-])([O-])OC1OC(CO)C(O)C(O)C1O	-430.78	C01171
cpd02340_c0	alpha-D-Hexose 6-phosphate_c0	C6H12O9P	-1	NBSCHQHZLSJFNQ-IHVYINHVSA-L	O=P([O-])([O-])OCC1OC(O)C(O)C(O)C1O	-430.78	C03735
cpd04122_c0	Aminoacetaldehyde_c0	C2H6NO	1	LYIIBVSRGJSHAV-UHFFFAOYSA-O	[NH3+]CC=O	-35.03	C06735
cpd02074_c0	2-Oxo-6-aminocaproate_c0	C6H11NO3	0	GWENQMVPLJAMAE-UHFFFAOYSA-N	NCCCCC(=O)C(=O)O	-108.81	C03239
cpd00922_c0	delta1-Piperideine-2-carboxylate_c0	C6H8NO2	-1	GEJXSVNGWOSZPC-UHFFFAOYSA-M	O=C([O-])C1=NCCCC1	-57.53	C04092
cpd11587_c0	Ala-Gln_c0	C8H15N3O4	0	HJCMDXDYPOUFDY-WHFBIAKZSA-N	CC(N)C(O)=NC(CCC(=N)O)C(=O)O	-152.46	
cpd02835_c0	UDP-2,3-bis(3-hydroxytetradecanoyl)glucosamine_c0	C43H75N3O20P2	-2	KOJCFMYSTWNMQW-RUAJDYCTSA-L	CCCCCCCCCCCC(O)CC(=O)OC1C(O)C(CO)OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)C1N=C([O-])CC(O)CCCCCCCCCCC	-831.55	C04652
cpd02930_c0	Lipid X_c0	C34H64NO12P	-2	HEHQDWUWJVPREQ-XQJZMFRCSA-L	CCCCCCCCCCCC(O)CC(=O)OC1C(O)C(CO)OC(OP(=O)([O-])O)C1N=C([O-])CC(O)CCCCCCCCCCC	-499.78	C04824
cpd01329_c0	Maltohexaose_c0	C36H62O31	0	OCIBBXPLUVYKCH-LIGGPISVSA-N	OCC1OC(OC2C(CO)OC(OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O)C(O)C2O)C(O)C(O)C1O	-1010.68	C01936
cpd00355_c0	Nicotinamide ribonucleotide_c0	C11H14N2O8P	-1	DAYLJWODMCOQEW-TURQNECASA-M	N=C([O-])c1ccc[n+](C2OC(COP(=O)([O-])O)C(O)C2O)c1	-337.74	C00455
cpd02016_c0	N-Ribosylnicotinamide_c0	C11H15N2O5	1	JLEBZPBDRKPWTD-TURQNECASA-O	N=C(O)c1ccc[n+](C2OC(CO)C(O)C2O)c1	-125.24	C03150
cpd11583_c0	Ala-Leu_c0	C9H18N2O3	0	RDIKFPRVLJLMER-BQBZGAKWSA-N	CC(C)CC(N=C(O)C(C)N)C(=O)O	-115.64	
cpd02414_c0	L-2-Amino-6-oxopimelate_c0	C7H10NO5	-1	UKCSFKLWNHUBDY-BYPYZUCNSA-M	NC(CCCC(=O)C(=O)O)C(=O)[O-]	-188.45	C03871
cpd02465_c0	tetrahydrodipicolinate_c0	C7H7NO4	-2	CXMBCXQHOXUCEO-BYPYZUCNSA-L	O=C([O-])C1=NC(C(=O)[O-])CCC1	-138.97	C03972
cpd15662_c0	Prenol-45n teichoic acid-glucose substituted_c0	C476H836N2O467P47	-47			-19616.9	
cpd15666_c0	Peptidoglycan polymer (n-1 subunits)_c0	C40H63N8O21R	-2				
cpd15669_c0	glycerol teichoic acid (n=45), linked, glucose substituted_c0	C461H809N10O484P46R	-48				
cpd08287_c0	4--cytidine5-diphospho-2-C-methyl-D-erythritol_c0	C14H23N3O14P2	-2	YFAUKWZNPVBCFF-XHIBXCGHSA-L	CC(O)(CO)C(O)COP(=O)(O)OP(=O)([O-])OCC1OC(n2ccc(=N)nc2[O-])C(O)C1O	-646.09	C11435
cpd00114_c0	IMP_c0	C10H11N4O8P	-2	GRSZFWQUAKGDAV-KQYNXXCUSA-L	O=P([O-])(O)OCC1OC(n2cnc3c([O-])ncnc32)C(O)C1O	-313.58	C00130
cpd02375_c0	Adenylosuccinate_c0	C14H14N5O11P	-4	OFBHPPMPBOJXRT-DPXQIYNJSA-J	O=C([O-])CC(Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])[O-])C(O)C1O)C(=O)[O-]	-408.89	C03794
cpd00028_c0	Heme_c0	C34H30FeN4O4	-2	KABFMIBPWCXCRK-RGGAHWMASA-J	C=Cc1c(C)c2cc3[n-]c(cc4nc(cc5nc(cc1[n-]2)c(C)c5CCC(=O)[O-])c(CCC(=O)[O-])c4C)c(C)c3C=C.[Fe+2]		C00032
cpd11313_c0	hemeO_c0	C49H56FeN4O5	-2	FISPASSVCDRERW-KVGORYHISA-J	C=Cc1c(C)c2cc3[n-]c(cc4[n-]c(cc5nc(cc1n2)c(C)c5CCC(=O)[O-])c(CCC(=O)[O-])c4C)c(C)c3C(O)CCC=C(C)CCC=C(C)CCC=C(C)C.[Fe+2]		C15672
cpd02197_c0	5-Formyltetrahydrofolate_c0	C20H21N7O7	-2	VVIAGPKUTFNRDU-STQMWFEESA-L	N=c1nc([O-])c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc1)N2C=O	-142.75	C03479
cpd00087_c0	Tetrahydrofolate_c0	C19H21N7O6	-2	MSTNYGQPCMXVAQ-KIYNQFGBSA-L	N=c1nc([O-])c2c([nH]1)NCC(CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc1)N2	-113.97	C00101
cpd00770_c0	N-Formyl-L-glutamate_c0	C6H7NO5	-2	ADZLWSMFHHHOBV-UHFFFAOYSA-L	O=C([O-])CCC(N=C[O-])C(=O)O	-192.08	C01045
cpd03231_c0	3alpha,7alpha,24-Trihydroxy-5beta-cholestanoyl-CoA_c0	C48H77N7O20P3S	-3	SZBMUAIJWNJARR-LUAYSRQUSA-J	CC(CCC(O)C(C)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C	-860.22	C05448
cpd03232_c0	3alpha,7alpha-Dihydroxy-5beta-24-oxocholestanoyl-CoA_c0	C48H75N7O20P3S	-3	QWTJBRPOHKIMDT-MVFHLHSISA-J	CC(C(=O)CCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-852.2	C05449
cpd11532_c0	9-methyl-decanoyl-ACP_c0	C22H41N2O8PRS	-1				
cpd11533_c0	11-methyl-3-oxo-dodecanoyl-ACP_c0	C24H43N2O9PRS	-1				
cpd00246_c0	Inosine_c0	C10H12N4O5	0	UGQMRVRMYYASKQ-KQYNXXCUSA-N	OCC1OC(n2cnc3c(O)ncnc32)C(O)C1O	-101.08	C00294
cpd00428_c0	2-Oxopropanal_c0	C3H4O2	0	AIJULSRZWUXGPQ-UHFFFAOYSA-N	CC(=O)C=O	-59.99	C00546
cpd00241_c0	dGTP_c0	C10H13N5O13P3	-3	HAAZLUGHYHWQIW-KVQBGUIXSA-K	N=c1nc([O-])c2ncn(C3CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O3)c2[nH]1	-684.46	C00286
cpd00421_c0	Triphosphate_c0	H2O10P3	-3	UNXRWKVEANCORM-UHFFFAOYSA-K	O=P([O-])([O-])OP(=O)(O)OP(=O)([O-])O		C00536
cpd11592_c0	gly-glu-L_c0	C7H11N2O5	-1			-194.71	
cpd00932_c0	5-O--1-Carboxyvinyl-3-phosphoshikimate_c0	C10H9O10P	-4	QUTYKIXIUDQOLK-PRJMDXOYSA-J	C=C(OC1CC(C(=O)[O-])=CC(OP(=O)([O-])[O-])C1O)C(=O)[O-]	-427.57	C01269
cpd01695_c0	Myristoyl-CoA_c0	C35H58N7O17P3S	-4	DUAFKXOFBZQTQE-QSGBVPJFSA-J	CCCCCCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-766.39	C02593
cpd03127_c0	(2E)-Tetradecenoyl-CoA_c0	C35H56N7O17P3S	-4	MBCVYCOKMMMWLX-YYMFEJJQSA-J	CCCCCCCCCCCC=CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-745.58	C05273
cpd00092_c0	Uracil_c0	C4H4N2O2	0	ISAKRJDGNUQOIC-UHFFFAOYSA-N	Oc1ccnc(O)n1	-61.07	C00106
cpd00859_c0	Pseudouridine 5'-phosphate_c0	C9H11N2O9P	-2	MOBMOJGXNHLLIR-GBNDHIKLSA-L	O=P(O)(O)OCC1OC(c2cnc([O-])nc2[O-])C(O)C1O	-410.45	C01168
cpd11433_c0	fa12_c0	C17H33O2	-1			-64.26	
cpd11434_c0	fa12coa_c0	C38H65N7O17P3S	-3			-763.34	
cpd00203_c0	1,3-Bisphospho-D-glycerate_c0	C3H4O10P2	-4	LJQLQCAXBUHEAZ-UWTATZPHSA-J	O=C(OP(=O)([O-])[O-])C(O)COP(=O)([O-])[O-]	-586.8	C00236
cpd00169_c0	3-Phosphoglycerate_c0	C3H4O7P	-3	OSJPPGNTCRNQQC-UWTATZPHSA-K	O=C([O-])C(O)COP(=O)([O-])[O-]	-371.9	C00197
cpd00907_c0	alpha-D-glucose-1,6-biphosphate_c0	C6H12O12P2	-2	RWHOZGRAXYWRNX-VFUOTHLCSA-J	O=P([O-])([O-])OCC1OC(OP(=O)([O-])[O-])C(O)C(O)C1O	-643.28	C01231
cpd11465_c0	But-2-enoyl-[acyl-carrier protein]_c0	C15H25N2O8PRS	-1				C04246
cpd15603_e0	Gly-Cys_e0	C5H10N2O3S	0				
cpd17041_c0	Protein biosynthesis_c0	null	0				
cpd11566_c0	14-methyl-3-oxo-pentadecanoyl-ACP_c0	C27H49N2O9PRS	-1				
cpd11567_c0	14-methyl-3-hydroxy-pentadecanoyl-ACP_c0	C27H51N2O9PRS	-1				
cpd00049_c0	Carboxylic acid_c0	CO2R	-1				C00060
cpd00477_c0	N-Acetyl-L-glutamate_c0	C7H9NO5	-2	RFMMMVDNIPUKGG-YFKPBYRVSA-L	CC([O-])=NC(CCC(=O)[O-])C(=O)O	-193.73	C00624
cpd02552_c0	n-acetylglutamyl-phosphate_c0	C7H9NO8P	-3	FCVIHFVSXHOPSW-YFKPBYRVSA-K	CC([O-])=NC(CCC(=O)OP(=O)([O-])O)C(=O)[O-]	-408.63	C04133
cpd00295_c0	dGDP_c0	C10H13N5O10P2	-2	CIKGWCTVFSRMJU-KVQBGUIXSA-L	N=c1nc([O-])c2ncn(C3CC(O)C(COP(=O)(O)OP(=O)([O-])O)O3)c2[nH]1	-476.46	C00361
cpd00298_c0	dTMP_c0	C10H13N2O8P	-2	GYOZYWVXFNDGLU-XLPZGREQSA-L	Cc1cn(C2CC(O)C(COP(=O)([O-])O)O2)c(=O)nc1[O-]	-358.34	C00364
cpd00184_c0	Thymidine_c0	C10H14N2O5	0	IQFYYKKMVGJFEH-XLPZGREQSA-N	Cc1cn(C2CC(O)C(CO)O2)c(=O)nc1O	-145.84	C00214
cpd15552_c0	phosphatidylserine didodecanoyl_c0	C30H56NO10P	-2			-434.84	
cpd11500_c0	6-methyl-3-oxo-octanoyl-ACP_c0	C20H35N2O9PRS	-1				
cpd11501_c0	6-methyl-3-hydroxy-octanoyl-ACP_c0	C20H37N2O9PRS	-1				
cpd00361_c0	ACTN_c0	C4H8O2	0	ROWKJAVDOGWPAT-GSVOUGTGSA-N	CC(=O)C(C)O	-72.12	C00466
cpd01221_c0	(S)-Acetoin_c0	C4H8O2	0	ROWKJAVDOGWPAT-VKHMYHEASA-N	CC(=O)C(C)O	-72.12	C01769
cpd11580_e0	Gly-Gln_e0	C7H13N3O4	0	PNMUAGGSDZXTHX-BYPYZUCNSA-N	N=C(O)CCC(N=C(O)CN)C(=O)O	-152.27	
