2727790667	Ga0182879_10011
2727793893 Ga0182879_10904 3397..4236(-)(Ga0182879_1090) [Limnohabitans sp. bin 1]	
2727793894 Ga0182879_10905 4339..9279(-)(Ga0182879_1090) [Limnohabitans sp. bin 1]	
2727793895 Ga0182879_10906 9372..11747(+)(Ga0182879_1090) [Limnohabitans sp. bin 1]	
2727793896 Ga0182879_10907 11748..12428(-)(Ga0182879_1090) [Limnohabitans sp. bin 1]	
2727793897 Ga0182879_10908 12636..13244(+)(Ga0182879_1090) [Limnohabitans sp. bin 1]	
2727793898 Ga0182879_10909 13355..14761(+)(Ga0182879_1090) [Limnohabitans sp. bin 1]	
2727793899 Ga0182879_109010 14942..15298(+)(Ga0182879_1090) [Limnohabitans sp. bin 1]	
2727793900 Ga0182879_109011 15389..15751(+)(Ga0182879_1090) [Limnohabitans sp. bin 1]	
2727793901 Ga0182879_109012 15892..16608(+)(Ga0182879_1090) [Limnohabitans sp. bin 1]	
2727793902 Ga0182879_109013 16795..17106(+)(Ga0182879_1090) [Limnohabitans sp. bin 1]	
2727793903 Ga0182879_10911 40..1230(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793904 Ga0182879_10912 1214..2623(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793905 Ga0182879_10913 2620..3411(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793906 Ga0182879_10914 3465..4427(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793907 Ga0182879_10915 4450..5244(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793908 Ga0182879_10916 5335..6672(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793909 Ga0182879_10917 6813..7865(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793910 Ga0182879_10918 7919..9907(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793911 Ga0182879_10919 9937..10566(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793912 Ga0182879_109110 10563..10964(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793913 Ga0182879_109111 10971..11744(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793914 Ga0182879_109112 11695..13065(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793915 Ga0182879_109113 13052..13597(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793916 Ga0182879_109114 13769..15028(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793917 Ga0182879_109115 15063..15716(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793918 Ga0182879_109116 15713..16828(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793919 Ga0182879_109117 16927..18285(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793920 Ga0182879_109118 18432..19898(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793921 Ga0182879_109119 19891..20826(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793922 Ga0182879_109120 20831..21709(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793923 Ga0182879_109121 21706..22947(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793924 Ga0182879_109122 23238..26906(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793925 Ga0182879_109123 26928..27332(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793926 Ga0182879_109124 27488..28063(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793927 Ga0182879_109125 28186..29124(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793928 Ga0182879_109126 29138..29656(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793929 Ga0182879_109127 29726..30097(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793930 Ga0182879_109128 30108..30452(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793931 Ga0182879_109129 30513..31172(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793932 Ga0182879_109130 31269..32993(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793933 Ga0182879_109131 33001..33609(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793934 Ga0182879_109132 33612..34163(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793935 Ga0182879_109133 34160..35299(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793936 Ga0182879_109134 35296..35562(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793937 Ga0182879_109135 35559..36299(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793938 Ga0182879_109136 36310..37227(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793939 Ga0182879_109137 37509..38486(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793940 Ga0182879_109138 38474..39826(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793941 Ga0182879_109139 39823..40452(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793942 Ga0182879_109140 40523..42757(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793943 Ga0182879_109141 42757..44229(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793944 Ga0182879_109142 44236..45402(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793945 Ga0182879_109143 45538..46167(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793946 Ga0182879_109144 46309..47487(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793947 Ga0182879_109145 47551..47865(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793948 Ga0182879_109146 47907..49469(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793949 Ga0182879_109147 49506..49910(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793950 Ga0182879_109148 49894..50631(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793951 Ga0182879_109149 50664..51419(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793952 Ga0182879_109150 51426..51794(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793953 Ga0182879_109151 51892..52254(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793954 Ga0182879_109152 52282..52770(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793955 Ga0182879_109153 52926..53681(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793956 Ga0182879_109154 53678..54229(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793957 Ga0182879_109155 54237..55022(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793958 Ga0182879_109156 55034..55852(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793959 Ga0182879_109157 55975..56952(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793960 Ga0182879_109158 57083..57994(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793961 Ga0182879_109159 58066..59007(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793962 Ga0182879_109160 59021..59839(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793963 Ga0182879_109161 59883..60866(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793964 Ga0182879_109162 60925..62310(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793965 Ga0182879_109163 62452..62712(-)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793966 Ga0182879_109164 62827..63441(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793967 Ga0182879_109165 63438..64235(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793968 Ga0182879_109166 64253..65206(+)(Ga0182879_1091) [Limnohabitans sp. bin 1]	
2727793969 Ga0182879_10921 115..768(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793970 Ga0182879_10922 765..1208(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793971 Ga0182879_10923 1211..1636(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793972 Ga0182879_10924 1671..2516(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793973 Ga0182879_10925 2789..2861(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793974 Ga0182879_10926 3119..3427(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793975 Ga0182879_10927 3630..4625(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793976 Ga0182879_10928 4745..5563(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793977 Ga0182879_10929 5568..6350(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793978 Ga0182879_109210 6428..7684(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793979 Ga0182879_109211 7797..8102(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793980 Ga0182879_109212 8159..8734(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793981 Ga0182879_109213 8747..9937(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793982 Ga0182879_109214 9956..10852(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793983 Ga0182879_109215 10852..11646(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793984 Ga0182879_109216 11750..14125(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793985 Ga0182879_109217 14136..14603(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793986 Ga0182879_109218 14783..15895(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793987 Ga0182879_109219 15923..17449(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793988 Ga0182879_109220 17446..17892(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793989 Ga0182879_109221 17941..19221(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793990 Ga0182879_109222 19249..19626(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793991 Ga0182879_109223 19671..20972(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793992 Ga0182879_109224 21045..21491(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793993 Ga0182879_109225 21615..22445(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793994 Ga0182879_109226 22452..22643(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793995 Ga0182879_109227 22754..25006(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793996 Ga0182879_109228 25003..25446(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793997 Ga0182879_109229 25458..26891(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793998 Ga0182879_109230 26953..27831(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727793999 Ga0182879_109231 27864..28535(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794000 Ga0182879_109232 28592..29443(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794001 Ga0182879_109233 29440..30333(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794002 Ga0182879_109234 30337..30975(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794003 Ga0182879_109235 30972..31670(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794004 Ga0182879_109236 31672..32958(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794005 Ga0182879_109237 33018..33638(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794006 Ga0182879_109238 33605..35029(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794007 Ga0182879_109239 35072..35950(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794008 Ga0182879_109240 35911..36594(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794009 Ga0182879_109241 36674..39157(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794010 Ga0182879_109242 39670..41907(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794011 Ga0182879_109243 42048..43958(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794012 Ga0182879_109244 44191..45159(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794013 Ga0182879_109245 45159..45602(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794014 Ga0182879_109246 45616..47307(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794015 Ga0182879_109247 47325..47519(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794016 Ga0182879_109248 47538..48071(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794017 Ga0182879_109249 48082..49389(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794018 Ga0182879_109250 49547..50749(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794019 Ga0182879_109251 50730..51689(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794020 Ga0182879_109252 51806..53029(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794021 Ga0182879_109253 53044..54378(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794022 Ga0182879_109256 54647..55939(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794023 Ga0182879_109257 55991..56389(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794024 Ga0182879_109258 56391..57104(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794025 Ga0182879_109259 57315..58691(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794026 Ga0182879_109260 58747..59043(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794027 Ga0182879_109261 59347..59718(+)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794028 Ga0182879_109262 59768..61045(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794029 Ga0182879_109263 61113..61541(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794030 Ga0182879_109264 61573..62571(-)(Ga0182879_1092) [Limnohabitans sp. bin 1]	
2727794031 Ga0182879_10931 195..689(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794032 Ga0182879_10932 686..1123(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794033 Ga0182879_10933 1131..1745(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794034 Ga0182879_10934 1742..4201(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794035 Ga0182879_10935 4246..5904(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794036 Ga0182879_10936 5931..7166(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794037 Ga0182879_10937 7193..7579(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794038 Ga0182879_10938 7576..7959(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794039 Ga0182879_10939 8050..8889(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794040 Ga0182879_109310 9092..9331(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794041 Ga0182879_109311 9484..9556(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794042 Ga0182879_109312 9575..10360(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794043 Ga0182879_109313 10430..11218(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794044 Ga0182879_109314 11218..11748(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794045 Ga0182879_109315 11772..13052(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794046 Ga0182879_109316 13117..13893(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794047 Ga0182879_109317 13880..14704(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794048 Ga0182879_109318 14691..15908(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794049 Ga0182879_109319 16110..17843(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794050 Ga0182879_109320 17873..18943(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794051 Ga0182879_109321 18940..19941(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794052 Ga0182879_109322 20065..21540(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794053 Ga0182879_109323 21551..22162(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794054 Ga0182879_109324 22155..22622(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794055 Ga0182879_109325 22619..23311(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794056 Ga0182879_109326 23311..23898(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794057 Ga0182879_109327 23895..24797(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794058 Ga0182879_109328 24799..26079(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794059 Ga0182879_109329 26082..26807(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794060 Ga0182879_109330 27013..28254(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794061 Ga0182879_109331 28268..28900(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794062 Ga0182879_109332 28910..30112(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794063 Ga0182879_109333 30109..31266(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794064 Ga0182879_109334 31280..31417(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794065 Ga0182879_109335 31589..32050(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794066 Ga0182879_109336 32170..33684(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794067 Ga0182879_109337 33782..36106(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794068 Ga0182879_109338 36163..36531(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794069 Ga0182879_109339 36770..37057(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794070 Ga0182879_109340 37171..38424(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794071 Ga0182879_109341 38616..38786(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794072 Ga0182879_109342 38966..39199(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794073 Ga0182879_109343 39280..39732(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794074 Ga0182879_109344 39842..40423(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794075 Ga0182879_109345 40486..41835(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794076 Ga0182879_109346 42167..42802(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794077 Ga0182879_109347 42799..43227(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794078 Ga0182879_109348 43228..44220(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794079 Ga0182879_109349 44201..44410(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794080 Ga0182879_109350 44407..45162(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794081 Ga0182879_109351 45272..45928(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794082 Ga0182879_109352 45894..46838(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794083 Ga0182879_109353 46899..47573(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794084 Ga0182879_109354 47691..48029(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794085 Ga0182879_109355 48064..48579(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794086 Ga0182879_109356 48681..49688(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794087 Ga0182879_109357 49777..50949(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794088 Ga0182879_109358 50957..52477(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794089 Ga0182879_109359 52484..53263(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794090 Ga0182879_109360 53317..54036(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794091 Ga0182879_109361 54052..55155(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794092 Ga0182879_109362 55185..56459(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794093 Ga0182879_109363 56499..57188(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794094 Ga0182879_109364 57223..57531(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794095 Ga0182879_109365 57613..58839(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794096 Ga0182879_109366 58836..59492(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794097 Ga0182879_109367 59647..60090(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794098 Ga0182879_109368 60122..61732(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794099 Ga0182879_109369 61749..62714(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794100 Ga0182879_109370 62716..63567(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794101 Ga0182879_109371 63564..64676(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794102 Ga0182879_109372 64673..65686(+)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794103 Ga0182879_109373 65919..65992(-)(Ga0182879_1093) [Limnohabitans sp. bin 1]	
2727794104 Ga0182879_10941 278..1336(-)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794105 Ga0182879_10942 1336..3117(-)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794106 Ga0182879_10943 3114..4676(-)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794107 Ga0182879_10944 4673..6337(-)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794108 Ga0182879_10945 6353..9151(-)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794109 Ga0182879_10946 9321..10376(-)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794110 Ga0182879_10947 10541..10744(+)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794111 Ga0182879_10948 10756..11241(+)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794112 Ga0182879_10949 12106..12711(+)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794113 Ga0182879_109410 12831..13028(+)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794114 Ga0182879_109411 13181..14875(+)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794115 Ga0182879_109412 14856..15143(+)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794116 Ga0182879_109413 15166..16011(+)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794117 Ga0182879_109414 16179..16538(+)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794118 Ga0182879_109415 16538..16723(+)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794119 Ga0182879_109416 16726..17187(+)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794120 Ga0182879_109417 17184..18392(+)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794121 Ga0182879_109418 18529..18816(+)(Ga0182879_1094) [Limnohabitans sp. bin 1]	
2727794122 Ga0182879_10951 328..2121(-)(Ga0182879_1095) [Limnohabitans sp. bin 1]	
2727794123 Ga0182879_10952 2165..2767(-)(Ga0182879_1095) [Limnohabitans sp. bin 1]	
2727794124 Ga0182879_10953 2790..3137(-)(Ga0182879_1095) [Limnohabitans sp. bin 1]	
2727794125 Ga0182879_10961 1195..1869(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794126 Ga0182879_10962 1873..2535(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794127 Ga0182879_10963 2532..4961(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794128 Ga0182879_10964 4965..5648(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794129 Ga0182879_10965 5721..5793(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794130 Ga0182879_10966 5820..5892(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794131 Ga0182879_10967 6046..6912(+)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794132 Ga0182879_10968 6956..7933(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794133 Ga0182879_10969 8102..8923(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794134 Ga0182879_109610 8945..11353(+)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794135 Ga0182879_109611 11366..12481(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794136 Ga0182879_109612 12669..13856(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794137 Ga0182879_109613 13988..14548(+)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794138 Ga0182879_109614 14605..15012(+)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794139 Ga0182879_109615 15146..16666(+)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794140 Ga0182879_109616 16666..18924(+)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794141 Ga0182879_109617 18893..19690(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794142 Ga0182879_109618 19692..21233(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794143 Ga0182879_109619 21288..21773(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794144 Ga0182879_109620 21977..24205(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794145 Ga0182879_109621 24294..25007(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794146 Ga0182879_109622 25009..25677(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794147 Ga0182879_109623 25691..26065(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794148 Ga0182879_109624 26077..27444(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794149 Ga0182879_109625 27441..27683(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794150 Ga0182879_109626 27680..28510(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794151 Ga0182879_109627 28507..29274(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794152 Ga0182879_109628 29277..30290(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794153 Ga0182879_109629 30335..32008(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794154 Ga0182879_109630 32313..32504(+)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794155 Ga0182879_109631 32563..32841(+)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794156 Ga0182879_109632 33015..37175(+)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794157 Ga0182879_109633 37198..40494(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794158 Ga0182879_109634 40710..47006(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794159 Ga0182879_109635 47003..51691(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794160 Ga0182879_109636 51768..52496(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
2727794161 Ga0182879_109637 52489..52713(-)(Ga0182879_1096) [Limnohabitans sp. bin 1]	
